,num_spikes,firing_rate,presence_ratio,snr,isi_violations_ratio,isi_violations_count,rp_contamination,rp_violations,sliding_rp_violation,amplitude_cutoff,amplitude_median,amplitude_cv_median,amplitude_cv_range,sync_spike_2,sync_spike_4,sync_spike_8,firing_range,drift_ptp,drift_std,drift_mad,isolation_distance,l_ratio,d_prime,silhouette,nn_hit_rate,nn_miss_rate
724,5034.0,0.6684730526007557,1.0,1.7597438,0.29716857660226753,3.0,0.16165117708644505,1.0,0.345,0.0012728870231682834,11.71875,0.972303032875061,0.5913327127695083,0.10011918951132301,0.0011918951132300357,0.0,1.95,,,,89.02439789259715,1.5079877277069154,3.4152313569362374,0.08858274964196484,0.7967625899280576,0.010903106356716725
725,1172.0,0.155631787375464,0.192,20.882202,0.0,0.0,0.0,0.0,,0.0019874177538569283,145.3125,,,0.16382252559726962,0.002559726962457338,0.0,1.0,,,,100.94860898331363,0.6717280608439969,4.520075977291648,0.057662106379308,0.572841726618705,0.017280394980456696
726,3466.0,0.4602557807537186,1.0,6.71522,1.8805870642092748,9.0,1.0,2.0,,0.00039774856265329864,46.875,0.3082086443901062,0.2242579549551009,0.09376803231390653,0.0008655510675129833,0.0,1.2,,,,62.537229145661726,6.694680459399628,2.712372769265761,0.0014832406490099927,0.12348178137651822,0.009791858915205578
727,19242.0,2.555176495459623,1.0,7.4814405,1.2610159371175576,186.0,1.0,106.0,,2.8344719341276837e-05,51.5625,,,0.059609188234071304,0.0007795447458684129,0.0,5.3999999999999995,11.542012865958895,1.471304592271378,1.4565308030599635,64.45057070129508,6.472868536101237,3.304774501120379,0.028954433827976685,0.25548245614035087,0.00468174375767499
728,16152.0,2.144850366628408,1.0,7.1866884,1.0295305009319704,107.0,1.0,61.0,,0.00022869721476969143,49.21875,,,0.04767211490837048,0.0003714710252600297,0.0,6.6,,,,74.31290297580858,3.9352535791349395,2.9700003762102694,0.04028402606651971,0.2875586854460094,0.010370900173699805
729,825.0,0.10955309264911074,0.984,5.2124567,11.064235457081375,3.0,1.0,2.0,,0.006758368602114992,37.5,0.4513687789440155,0.2588658332824707,0.10666666666666667,0.0012121212121212121,0.0,0.4,,,,46.649315917476606,17.272191989407023,2.05912710371249,0.017966959973106624,0.09389671361502347,0.009170327986104015
730,276.0,0.03665048917715705,0.544,6.096068,0.0,0.0,0.0,0.0,,,42.1875,,,0.050724637681159424,0.0,0.0,0.2,,,,86.89804573472573,1.766720401882148,3.590714531394687,0.03146555245526059,0.18803418803418803,0.006172214914499646
731,18479.0,2.4538564837126273,0.992,9.072561,0.2940431808663371,40.0,0.2672805297568309,21.0,0.265,3.4148344879559595e-05,60.9375,,,0.04724281616970615,0.0003246928946371557,0.0,6.8,5.228812180023851,0.6703795560737802,0.5490674352234581,69.36698774087115,5.286975882983848,3.642432582635281,0.023468464438350815,0.3408018867924528,0.009578054760931752
732,13955.0,1.85310716111314,0.992,9.834061,0.47692500637721863,37.0,0.32278452759281506,14.0,0.325,3.877905183325844e-05,65.625,,,0.04743819419562881,0.00028663561447509855,0.0,5.0,3.6746140554537305,0.4567911796531139,0.5277023821930851,72.6767009048582,3.811637242231633,3.431251375150564,0.041877352300802556,0.3379237288135593,0.011649938549774683
733,333.0,0.0442196119420047,0.688,5.296669,249.00740932444793,11.0,1.0,5.0,,,32.8125,,,0.3213213213213213,0.009009009009009009,0.0,0.2,,,,22.128356584521995,56.97203775570101,2.303265692644784,0.0036810190754863483,0.05,0.002708860759493671
734,13121.0,1.742358943816948,0.904,12.535392,0.20412782890692607,14.0,0.19373488875190104,8.0,0.25,0.00017217312666285462,89.0625,,,0.10052587455224449,0.0013718466580291135,0.0,4.4,6.338108526038013,0.8752920176667125,1.9145745359558044,66.99094406100352,6.280092786063728,3.6625582698696952,0.04533977385153969,0.40222772277227725,0.009211063482343336
735,11539.0,1.5322825891855623,0.976,7.16443,0.509020729729203,27.0,0.8037660935312426,17.0,,0.00036315968888209416,46.875,,,0.05017765837594246,0.0004333131120547708,0.0,4.8,,,,63.49291448180839,6.332161405836691,2.8236474208366866,0.04553184798048804,0.48830409356725146,0.009970495472581137
736,1673.0,0.22216039272965124,0.96,4.250634,4.484212388605315,5.0,1.0,1.0,,0.0032567919112379807,25.78125,,,0.15660490137477584,0.001195457262402869,0.0,0.8,,,,40.16051803373575,25.203498402970325,3.293054922665239,0.11276562209252894,0.6056149732620321,0.007999592377458474
737,2277.0,0.30236653571154565,0.976,6.5546913,30.501594281494025,63.0,1.0,43.0,,0.0025516246081992502,42.1875,,,0.19148001756697408,0.0021958717610891525,0.0,1.0,,,,23.71298151992081,38.673575512348854,1.8235656473348545,0.005804114423361346,0.03546099290780142,0.005147580890556852
738,2937.0,0.39000900983083425,0.968,9.330216,15.423254619190361,53.0,1.0,29.0,,0.001576638304812764,63.28125,,,0.12836227442969017,0.002383384405856316,0.0,1.2,,,,31.980017369472154,30.31409885544035,2.002268172844439,0.023905989465364527,0.0851063829787234,0.007683335023836089
739,7922.0,1.05197527268637,0.96,9.769984,4.079796935342774,102.0,1.0,69.0,,6.518021287850154e-05,70.3125,,,0.0829336026255996,0.0008836152486745772,0.0,3.2,,,,49.65299160206472,16.29064808900472,2.663761758824151,0.05351696899483652,0.2198581560283688,0.011689826554417283
740,2041.0,0.2710277116325273,0.992,8.216634,13.859573895476574,23.0,1.0,11.0,,0.0001595677780286984,53.90625,0.5148001909255981,0.32975350469350806,0.14257716805487505,0.0019598236158745713,0.0,0.8,,,,28.714798838969156,29.307584112440008,1.8633161142257586,0.007487724742324235,0.04924242424242424,0.006130928252938792
741,9561.0,1.2696207500826033,1.0,6.4143972,3.4599670305732664,126.0,1.0,65.0,,0.00020355438898435384,42.1875,,,0.09089007426001464,0.00031377470975839345,0.0,3.6,,,,47.26388312412185,13.080838174180936,1.6026804401957229,0.013896696629663951,0.1383495145631068,0.011114479135091442
742,405.0,0.053780609118654364,0.656,16.006224,45.91126509968609,3.0,1.0,1.0,,,105.46875,,,0.34074074074074073,0.007407407407407408,0.0,0.4,,,,18.965696547076703,69.93567623565593,2.7340682444131534,0.052689919113074565,0.20481927710843373,0.0017394373298376526
743,362.0,0.04807056913815526,0.6,13.598793,134.08770287290804,7.0,1.0,4.0,,,96.09375,,,0.3259668508287293,0.0055248618784530384,0.0,0.4,,,,15.932559146783039,76.29961744744213,2.237080696291746,0.008253139857156692,0.039285714285714285,0.0013595166163141994
744,550.0,0.07303539509940717,0.856,6.2086782,24.894529778433093,3.0,1.0,2.0,,0.00394554683278289,44.53125,0.8261889815330505,0.65471001714468,0.20363636363636364,0.007272727272727273,0.0,0.4,,,,21.38053387672706,40.853904575969445,1.5610466925619644,0.013186927894888924,0.03640776699029126,0.004900474891381227
745,1727.0,0.2293311406121385,0.904,12.764718,10.941244645476836,13.0,1.0,6.0,,0.00219766041872518,89.0625,,,0.15402431962941518,0.0005790387955993051,0.0,1.0,,,,39.905563520187606,23.882427857839982,2.6060715160228556,0.013416564212985765,0.2050561797752809,0.005398042578952679
746,331.0,0.04395402868709777,0.52,18.292732,22.91142303671322,1.0,0.0,0.0,,,121.875,,,0.2990936555891239,0.00906344410876133,0.0,0.2,,,,18.785252532098763,75.70946589033564,2.2035404965517476,0.024023930926110045,0.04310344827586207,0.001835646751156709
747,308.0,0.04089982125566801,0.6,15.870218,105.84408919401827,4.0,1.0,3.0,,,106.640625,,,0.33766233766233766,0.006493506493506494,0.0,0.2,,,,17.859104601968717,87.39400214927345,2.6024736852838624,0.03468640815965325,0.029411764705882353,0.001583073675746306
748,7575.0,1.0058965779600169,0.968,10.377699,1.7936042905133711,41.0,1.0,24.0,,0.00031093347391960945,72.65625,,,0.08277227722772278,0.0007920792079207921,0.0,3.4,,,,47.30930280116944,10.604800985823312,1.4296778449984222,0.16038782365283993,0.6388888888888888,0.006905938098598649
749,539.0,0.07157468719741902,0.68,4.202746,0.0,0.0,0.0,0.0,,0.010515982568140734,35.15625,,,0.26716141001855287,0.0055658627087198514,0.0,0.4,,,,15.45667064045931,53.87906949599338,1.7872345139756791,0.007022203266845601,0.08450704225352113,0.003852351697049048
750,313.0,0.041563779392935346,0.472,12.398328,435.58036857098404,17.0,1.0,12.0,,,89.0625,,,0.43130990415335463,0.01597444089456869,0.0,0.2,,,,11.974805896890784,100.62288705712847,2.0498898267042844,0.007131052433368967,0.004901960784313725,0.0008292290682480651
751,301.0,0.03997027986349374,0.456,30.083138,471.0033347151878,17.0,1.0,12.0,,,100.78125,,,0.38870431893687707,0.006644518272425249,0.0,0.2,,,,11.281193101193484,119.10717466322377,1.8827407810073251,0.003288451630646228,0.0,0.0008785140562248996
752,674.0,0.08950155690363715,0.584,22.954233,104.98853112905238,19.0,1.0,9.0,,0.006763152898814398,157.03125,,,0.314540059347181,0.005934718100890208,0.0,0.6,,,,17.304620138604,62.80332355843891,2.4383212387233058,0.026406948655504813,0.08098591549295775,0.003071809849934535
753,1485.0,0.19719556676839933,0.736,17.999434,4.553183315671348,4.0,1.0,2.0,,0.0005748727832572667,121.875,,,0.19932659932659932,0.0026936026936026937,0.0,1.0,,,,50.89469383066715,17.77313805591942,2.8414846853631364,0.013354587977726496,0.18666666666666668,0.0052141057934508815
754,1095.0,0.14540683206154698,0.72,3.1680782,58.618924326940174,28.0,1.0,18.0,,0.0020166499581542848,23.4375,2.194969654083252,3.7873497009277344,0.291324200913242,0.005479452054794521,0.0,0.6,,,,13.88711462927573,52.26664666141956,1.176811295315242,0.006202208845743046,0.02464788732394366,0.0029962735421492598
755,23.0,0.003054207431429754,0.16,3.9882872,0.0,0.0,0.0,0.0,,,14.0625,,,0.21739130434782608,0.0,0.0,0.0,,,,230088895445568.0,,1.9189383137441223,0.0164616875841008,0.0,0.00042512753826147844
756,532.0,0.07064514580524475,0.584,3.874269,97.56127611997111,11.0,1.0,8.0,,0.010733163687319068,30.46875,,,0.3157894736842105,0.009398496240601503,0.0,0.4,,,,14.205850329149422,52.89762228922162,1.3089434728858822,0.0029275371527684112,0.026785714285714284,0.007462686567164179
757,375.0,0.04979686029505034,0.48,13.300038,214.20359844909544,12.0,1.0,11.0,,,93.75,,,0.2773333333333333,0.005333333333333333,0.0,0.4,,,,12.794394124149628,94.59895097361334,2.0297507002046964,0.011545628583934115,0.018867924528301886,0.0012817935055795717
758,1389.0,0.18444757053286645,0.68,4.0833607,88.47335021705716,68.0,1.0,41.0,,0.0012997767254034765,32.8125,,,0.2908567314614831,0.008639308855291577,0.0,0.8,,,,15.860405651134327,37.15197838393979,0.935075652214555,0.010343628185315859,0.026470588235294117,0.005269793242561775
759,3293.0,0.4372828292042687,0.984,2.6520936,0.694457775829967,3.0,1.0,2.0,,0.00011436373192991356,18.75,0.7330989241600037,0.864529544115066,0.07197084725174613,0.0006073489219556636,0.0,1.6,,,,63.50461533609297,4.510736978111547,0.7182099298259073,0.0403767336656658,0.4084507042253521,0.009013999395709538
760,4909.0,0.6518740991690722,0.744,13.55657,1.8749707312258526,18.0,1.0,8.0,,0.0012626218089766689,86.71875,,,0.14585455286209004,0.004074149521287432,0.0,3.2,,,,30.11122666607373,23.618462715846764,1.6970977391172914,0.02822576297692399,0.050595238095238096,0.006176885841064945
761,986.0,0.13093254466911902,0.584,15.153761,178.15717297072635,69.0,1.0,48.0,,0.00480695124401603,93.75,,,0.332657200811359,0.004056795131845842,0.0,0.8,,,,10.749746899238131,68.62622074684582,2.097443381020732,-0.0023576211719294944,0.012345679012345678,0.0019155156769835669
762,511.0,0.06785652162872192,0.568,2.660862,76.90529430648128,8.0,1.0,4.0,,0.0005143360081218862,30.46875,,,0.33659491193737767,0.005870841487279843,0.0,0.4,,,,14.18278053572208,55.8391362842095,1.5586630732277214,0.003053715509327142,0.005952380952380952,0.005042355788624445
763,3959.0,0.5257220530882781,0.536,34.614815,5.285072972822154,33.0,1.0,20.0,,0.0005305566055596511,243.75,,,0.14119727203839352,0.0015155342258145997,0.0,2.6,,,,51.856720031616305,13.133601444447327,3.63526977721723,0.12371216405233403,0.5982142857142857,0.006252521177894313
764,3208.0,0.42599554087072394,0.6,20.46132,3.4148164764362003,14.0,1.0,10.0,,0.001251964021214936,142.96875,,,0.07948877805486285,0.0009351620947630922,0.0,2.0,,,,75.38539238047461,2.045552804176244,4.085197341987457,0.11802817217122663,0.45478723404255317,0.003684635574399354
765,350.0,0.04647706960871365,0.464,5.24753,40.98283133592387,2.0,1.0,1.0,,,44.53125,,,0.32285714285714284,0.011428571428571429,0.0,0.2,,,,14.423744618091597,72.64074896426378,1.3021658387816009,0.0017905077966214797,0.017241379310344827,0.003771876885938443
766,1108.0,0.14713312321844207,0.544,8.529597,130.86047879291203,64.0,1.0,41.0,,0.0015186050486031364,51.5625,,,0.25541516245487367,0.002707581227436823,0.0,0.8,,,,8.951001302455753,51.755202525209704,1.6574789302603616,0.008916135620234933,0.04279279279279279,0.0032106380827181718
767,1767.0,0.23464280571027718,0.736,3.8587558,17.687140820454935,22.0,1.0,8.0,,0.0023172671374944165,30.46875,,,0.18166383701188454,0.001697792869269949,0.0,1.0,,,,22.234237732363233,30.490526225677296,1.9080759168211516,0.028634142097022836,0.36436170212765956,0.010322027054310519
768,530.0,0.07037956255033781,0.448,24.451601,321.7057425977648,36.0,1.0,28.0,,0.006464348555020337,152.34375,,,0.27358490566037735,0.0018867924528301887,0.0,0.4,,,,9.113660527232108,69.16024923955803,2.120015007138437,-0.00420156938947532,0.13402061855670103,0.0024235080278703423
769,688.0,0.09136063968798569,0.512,8.750155,132.57791475783662,25.0,1.0,20.0,,0.0020882151621872454,53.90625,,,0.2703488372093023,0.00436046511627907,0.0,0.6,,,,9.139851165551862,52.61828200064892,1.9204447289574724,0.0026400895027645795,0.038288288288288286,0.002881990089998989
770,1302.0,0.17289469894441478,0.544,7.2204127,188.05713014735556,127.0,1.0,89.0,,0.0035466811659027914,46.875,,,0.282642089093702,0.008448540706605223,0.0,1.0,,,,15.540631833113162,39.04685392943999,1.1325207364081527,0.006928284134095827,0.05303030303030303,0.005193554925010134
771,836.0,0.11101380055109888,0.808,1.8561957,7.183324612890437,2.0,0.0,0.0,,0.0036180994150112355,11.71875,1.0155978202819824,1.4543205611407757,0.13157894736842105,0.0023923444976076554,0.0,0.6,,,,54.858188624597396,5.091386991732512,2.484089551429378,0.10116867451253483,0.4900662251655629,0.010259847391214683
772,1344.0,0.1784719472974604,0.784,1.9715335,30.57258739523401,22.0,1.0,12.0,,0.0033304292619872663,18.75,,,0.24404761904761904,0.011160714285714286,0.0,0.8,,,,19.393005449011387,33.23961474313927,0.9532958269493562,0.01740599550837205,0.046296296296296294,0.007284000403266458
773,234.0,0.03107324082411141,0.512,2.790197,0.0,0.0,0.0,0.0,,,18.75,,,0.1581196581196581,0.004273504273504274,0.0,0.2,,,,30.021153162911034,35.376813923253174,1.806605111313874,0.040482125665944696,0.08522727272727272,0.004067898754519888
774,644.0,0.08551780808003312,0.528,9.925117,66.57773285313719,11.0,1.0,3.0,,0.004646064811678276,63.28125,,,0.20186335403726707,0.006211180124223602,0.0,0.4,,,,29.458860102250718,16.01782112274618,1.7290665270973116,0.01932851425261033,0.13493377483443708,0.0170138172819138
775,5236.0,0.6952969613463562,0.56,5.474159,0.4578031539533661,5.0,0.14834535433020213,1.0,,0.0005057791078568049,37.5,,,0.03896103896103896,0.0003819709702062643,0.0,4.0,,,,87.86104805002853,1.159034138572417,2.619260957761031,0.07516888758873319,0.6539735099337748,0.01778717261290988
776,414.0,0.05497573376573557,0.272,8.732931,0.0,0.0,0.0,0.0,,,128.90625,,,0.6183574879227053,0.10628019323671498,0.0,0.4,,,,154.56077561610604,0.035032519681213556,5.56644366353364,0.3990346745198948,0.8970588235294118,0.0013015516537362188
777,1357.0,0.18019823845435548,0.696,4.6077766,287.62776839198165,211.0,1.0,120.0,,0.0021175465066837064,53.90625,,,0.12159174649963155,0.0014738393515106854,0.0,0.6,,,,49.94551181400442,14.79884628510631,1.3715610015301043,0.011374004939931716,0.17378048780487804,0.0059719089604264915
778,212.0,0.028151825020135125,0.496,5.4500046,0.0,0.0,0.0,0.0,,,37.5,,,0.018867924528301886,0.0,0.0,0.2,,,,143.50038001164714,0.018356894731412415,3.681889011095222,0.05065915597315292,0.29952830188679247,0.011033615367024926
779,10293.0,1.3668242213785418,0.992,8.530497,1.445286483841812,61.0,0.5329703771965044,11.0,,2.514160322657091e-05,91.40625,,,0.07160205965219081,0.0003886136209074128,0.0,6.6,,,,102.31939640780762,0.682493457390164,3.0958586871573726,0.01707910684167825,0.4655581947743468,0.02816055955736507
780,917.0,0.12176992237482975,0.688,19.080866,44.77758216587452,15.0,1.0,6.0,,0.015189664186657374,203.90625,,,0.028353326063249727,0.0,0.0,0.6,,,,178.74861854470302,0.0032087364941785707,5.570959391066654,0.09151156116265963,0.9246575342465754,0.02379346133886871
781,713.0,0.09468043037432237,0.48,6.443625,9.875497598497693,2.0,0.0,0.0,,0.000363011407228425,67.96875,,,0.09537166900420757,0.001402524544179523,0.0,0.8,,,,55.1523616349708,9.995626518530917,3.9037210559932474,0.01159178316785036,0.13244514106583072,0.0070498915401301515
782,433.0,0.057498774687351456,0.368,8.3514185,0.0,0.0,0.0,0.0,,,91.40625,,,0.42494226327944573,0.0023094688221709007,0.0,0.4,,,,107.789517818901,0.575297681394457,5.408762346359712,0.01645465594390807,0.3573232323232323,0.009232809630687615
783,1877.0,0.24924988473015863,1.0,10.068333,2.849964811762881,4.0,1.0,1.0,,0.0001872211909122312,103.125,0.19219622015953064,0.1880909234285354,0.043153969099627064,0.0,0.0,1.0,,,,72.99556094923322,5.3030168305966345,2.9031537330025343,0.021688408409946895,0.18838862559241706,0.012897129430993973
784,1192.0,0.15828761992453333,0.992,4.6597123,1.766670433852457,1.0,0.0,0.0,,0.0012792482997418721,63.28125,0.3012057840824127,0.15893684327602384,0.047818791946308725,0.0,0.0,0.6,,,,80.60441210505388,2.267739351419795,2.795114442253769,0.011932008410806251,0.19938650306748465,0.01217180070291503
785,2821.0,0.374605181046232,0.904,17.071335,1.2617167563350513,4.0,1.0,3.0,,0.0007375528362792615,121.875,,,0.02977667493796526,0.0003544842254519674,0.0,1.8,,,,94.16464196837478,1.0440698045137926,4.514077790152316,0.03730237686119539,0.2842920353982301,0.005678330263965623
786,9455.0,1.2555448375725358,1.0,9.997287,0.16847529899291416,6.0,0.13554365229116838,3.0,0.285,0.00026830832405228574,70.3125,0.190311998128891,0.11499595344066618,0.02929666842940243,0.00021152829190904283,0.0,4.6,,,,97.08338132472089,0.8132605575005396,4.121300477068078,0.0720076629678786,0.4723451327433628,0.01122877020667076
787,16764.0,2.2261188426299303,0.968,7.606221,0.01786416589341109,2.0,0.027165471425233845,2.0,0.035,1.543680040629291e-05,53.90625,,,0.024755428298735387,0.0,0.0,5.4,15.863768571024593,2.1015317595532,2.89620666908138,106.48078473693191,0.4570049139668932,3.199221783665387,0.03770207478987187,0.36504424778761063,0.016088602414569265
788,788.0,0.10463980243333244,0.72,5.234715,4.042552016486732,1.0,0.0,0.0,,0.001722647708850153,37.5,0.30307021737098694,0.3171273142099379,0.050761421319796954,0.0,0.0,0.4,,,,84.01493751869431,1.9220761861703684,3.08581189785643,0.05076659725716749,0.372960372960373,0.009272803259847456
789,1910.0,0.25363200843612305,0.912,13.810178,0.0,0.0,0.0,0.0,,0.001526853171173306,93.75,,,0.042408376963350786,0.0010471204188481676,0.0,1.2,,,,113.19762960869095,0.26145626213765555,3.8604867005138273,0.03841247895535213,0.567016317016317,0.022202486678507993
790,352.0,0.04674265286362058,0.568,10.470878,344.4067433539735,17.0,1.0,12.0,,,70.3125,,,0.26136363636363635,0.005681818181818182,0.0,0.2,,,,31.73268663092342,31.18847246180668,2.6953420072397125,0.016733106134232123,0.1673728813559322,0.005248873412535846
